,countryname,aluminum_mine,asbestos_mine,bariumbarite_mine,beryllium_mine,chromium_mine,copper_mine,diamond_mine,gold_mine,iron_mine,lead_mine,manganese_mine,nickel_mine,phosphorusphosphates_mine,platinum_mine,ree_mine,silver_mine,tin_mine,tungsten_mine,Region
207,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
208,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
209,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
210,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
211,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
212,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
213,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
214,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
215,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
216,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
217,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
218,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
219,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
220,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
221,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
222,Malawi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
223,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
224,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
225,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
226,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
227,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
228,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Southern Africa
229,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
230,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
231,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
232,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
233,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Southern Africa
234,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
235,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
236,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
237,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
238,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
239,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
240,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
241,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
242,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
243,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
244,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
245,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
246,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
247,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
248,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
249,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
250,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
251,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
252,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
253,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
254,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
255,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
256,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
257,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
258,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
259,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
260,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
261,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
262,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
263,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
264,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
265,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
266,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
267,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
268,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
269,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
270,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
271,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
272,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
273,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
274,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
275,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
276,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
277,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
278,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
279,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
280,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
281,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
282,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
283,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
284,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
285,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
286,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
287,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
288,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
289,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
290,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
291,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
292,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
293,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
294,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
295,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
296,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
297,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
298,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
299,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
300,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
301,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
302,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
303,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
304,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
305,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
306,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
307,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
308,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
309,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
310,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
311,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
312,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
313,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
314,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
315,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
316,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
317,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
318,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
319,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
320,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
321,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
322,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
323,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
324,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
325,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
326,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
327,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
328,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
329,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
330,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
331,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
332,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
333,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
334,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
335,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
336,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
337,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
338,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
339,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
340,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
341,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
342,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
343,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
344,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
345,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
346,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
347,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
348,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
349,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
350,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
351,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
352,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
353,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
354,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
355,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
356,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
357,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
358,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
359,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
360,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
361,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
362,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
363,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
364,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
365,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
366,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
367,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
368,Malawi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
369,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
370,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
371,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
372,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
373,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
374,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
375,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
376,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
377,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
378,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
379,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
380,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
381,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
382,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
383,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
384,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
385,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
386,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
387,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
388,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
389,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
390,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
391,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
392,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
393,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
394,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
395,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
396,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
397,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
398,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
399,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
400,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
401,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
402,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
403,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
404,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
405,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
406,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
407,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
408,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
409,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
410,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
411,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
412,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
413,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
414,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
