,countryname,aluminum_mine,asbestos_mine,bariumbarite_mine,beryllium_mine,chromium_mine,copper_mine,diamond_mine,gold_mine,iron_mine,lead_mine,manganese_mine,nickel_mine,phosphorusphosphates_mine,platinum_mine,ree_mine,silver_mine,tin_mine,tungsten_mine,Region
415,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
416,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
417,Malawi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
418,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
419,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
420,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
421,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
422,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
423,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
424,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
425,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
426,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
427,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
428,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
429,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
430,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
431,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
432,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
433,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
434,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
435,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
436,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
437,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
438,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
439,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
440,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
441,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
442,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
443,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
444,Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Africa
445,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
446,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
447,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
448,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
449,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
450,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
451,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
452,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
453,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
454,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
455,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
456,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
457,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
458,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
459,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
460,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
461,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
462,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
463,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
464,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
465,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
466,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
467,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
468,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
469,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
470,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
471,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
472,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
473,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
474,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
475,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
476,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
477,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
478,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
479,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
480,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
481,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
482,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
483,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
484,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
485,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
486,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
487,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
488,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
489,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
490,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
491,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
492,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
493,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
494,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
495,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
496,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
497,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
498,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
499,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
500,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
501,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
502,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
503,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
504,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
505,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
506,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
507,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
508,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
509,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
510,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
511,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
512,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
513,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
514,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
515,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
516,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
517,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
518,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
519,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
520,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
521,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
522,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
523,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
524,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
525,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
526,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
527,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
528,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
529,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
530,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
531,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
532,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
533,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
534,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
535,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
536,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
537,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
538,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Eastern Africa
539,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
540,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
541,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
542,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
543,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
544,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
545,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
546,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
547,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
548,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
549,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
550,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
551,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
552,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
553,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
554,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
555,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
556,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
557,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
558,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
559,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
560,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
561,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
562,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
563,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
564,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
565,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eastern Africa
566,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
567,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
568,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
569,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
570,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
571,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
572,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
573,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
574,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
575,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
576,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
577,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
578,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
579,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Eastern Africa
580,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
581,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
582,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
583,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
584,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
585,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
586,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
587,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
588,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
589,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
590,Sudan,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
591,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
592,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
593,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
594,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
595,Sudan,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Northern Africa
596,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
597,Sudan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Northern Africa
598,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
599,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
600,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
601,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
602,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
603,Sudan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
604,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
605,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
606,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
607,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
608,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
609,Sudan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
610,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
611,Sudan,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,Northern Africa
612,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Africa
613,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
614,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
615,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
616,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
617,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
618,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
619,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
620,Uganda,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Eastern Africa
621,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
622,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
623,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
624,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
625,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Africa
